lat,lon
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.85395431518555,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.601348876953125,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
-40.34778594970703,2.5
